time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2024-11-15 21:15:37,0,0,0,0,0,0.8997429,0.5141388,0.0642674,0
2024-11-15 21:15:36,0,0,0,0.128041,0,1.1523688,0.5761844,0.0640205,0
2024-11-15 21:15:35,0,0,0,0,0,1.21873,0.5772931,0.1282874,0
2024-11-15 21:15:34,0,0,0,0.1921845,0,1.28123,0.512492,0.0640615,0
2024-11-15 21:15:33,0,0,0,0.128123,0,0.9609225,0.512492,0.0640615,0
2024-11-15 21:15:32,0,0,0,0.1920615,0,0.8962868,0.8322663,0.1920615,0
2024-11-15 21:15:31,0,0,0,0.1282874,0,0.9621552,0.6414368,0.1282874,0
2024-11-15 21:15:30,0,0,0,0.1919386,0,0.9596929,0.5118362,0.0639795,0
2024-11-15 21:15:29,0,0,0,0.0638162,0,1.2763242,0.7019783,0.1276324,0
2024-11-15 21:15:28,0,0,0,0.1278772,0,1.0230179,0.831202,0.0639386,0.0639386
2024-11-15 21:15:27,0,0,0,0.063857,0,1.0217114,0.5747126,0.1277139,0
2024-11-15 21:15:26,0,0,0,0.0638978,0,1.341853,0.6389776,0.0638978,0
2024-11-15 21:15:25,0,0,0,0.1286174,0,0.8360129,0.5144695,0.0643087,0
2024-11-15 21:15:24,0,0,0,0.1284522,0,0.6422608,0.6422608,0.0642261,0
2024-11-15 21:15:23,0,0,0,0.1282051,0,1.858974,0.7051282,0.1282051,0
2024-11-15 21:15:22,0,0,0,0.1283697,0,0.5776637,0.6418485,0.0641849,0
2024-11-15 21:15:21,0,0,0,0,0,2.111324,0.8317338,0.0639795,0
2024-11-15 21:15:20,0,0,0,0.1277955,0,0.9584665,0.7667732,0.1277955,0
2024-11-15 21:15:19,0,0,0,0.0638162,0,1.0210593,0.7019783,0.0638162,0
2024-11-15 21:15:18,0,0,0,0.1918159,0,0.8951407,0.7672634,0.1278772,0
2024-11-15 21:15:17,0,0,0,0.1921845,0,0.9609225,0.5765535,0.128123,0
2024-11-15 21:15:16,0,0,0,0.128041,0,1.1523688,0.7682458,0,0
2024-11-15 21:15:15,0,0,0,0.1918159,0,0.9590793,0.7033248,0.1278772,0
2024-11-15 21:15:14,0,0,0,0.1283697,0,1.0911425,0.7060334,0.0641849,0
2024-11-15 21:15:13,0,0,0,0.1925546,0,0.8985879,0.5776637,0.0641849,0
2024-11-15 21:15:12,0,0,0,0.127551,0,1.0841837,0.9566327,0.0637755,0
2024-11-15 21:15:11,0,0,0,0.0638162,0,1.0210593,1.0848756,0.0638162,0
2024-11-15 21:15:10,0,0,0,0.128123,0,0.896861,0.896861,0.0640615,0
2024-11-15 21:15:09,0,0,0,0.0643501,0,0.9009009,0.7722008,0.0643501,0
2024-11-15 21:15:08,0,0,0,0.2559181,0,4.09469,0.6397953,0.1919386,0
2024-11-15 21:15:07,0,0,0,0.3188776,0,1.0841837,1.0204082,0.127551,0
2024-11-15 21:15:06,0,0,0,0.2569043,0,0.7707129,0.7064868,0.0642261,0
2024-11-15 21:15:05,0,0,0,0.2560819,0,0.8962868,0.7682458,0.128041,0
2024-11-15 21:15:04,0,0,0,0.1925546,0,0.9627728,0.7702182,0.0641849,0
2024-11-15 21:15:03,0,0,0,0.2570694,0,0.7712082,0.8354756,0.0642674,0
2024-11-15 21:15:02,0,0,0,0.1915709,0,1.1494253,0.8301405,0.063857,0
2024-11-15 21:15:01,0,0,0,0.3846154,0,2.179487,0.5769231,0.1282051,0
2024-11-15 21:15:00,0,0,0,0.2560819,0,1.0243278,0.9603073,0,0
2024-11-15 21:14:59,0,0,0,0.2567394,0,2.824134,0.8344031,0.1283697,0
2024-11-15 21:14:58,0,0,0,0.3194888,0,1.341853,0.8306709,0.1277955,0
2024-11-15 21:14:57,0,0,0,0.3194888,0,1.2140575,0.7667732,0,0
2024-11-15 21:14:56,0,0,0,0.319081,0,1.914486,1.0210593,0.1276324,0
2024-11-15 21:14:55,0,0,0,0.192431,0,1.21873,0.8338679,0.0641437,0
2024-11-15 21:14:54,0,0,0,0.1282874,0,1.2828736,0.8980115,0.0641437,0
2024-11-15 21:14:53,0,0,0,0.2555911,0,1.4696486,0.9584665,0.1277955,0
2024-11-15 21:14:52,0,0,0,0.2555911,0,4.984026,0.8945687,0,0
2024-11-15 21:14:51,0,0,0,0.3824092,0,1.720841,0.8922881,0.1274697,0
2024-11-15 21:14:50,0,0,0,0.192431,0,0.9621552,1.0262989,0.1282874,0
2024-11-15 21:14:49,0,0,0,0.3182686,0,1.4003819,0.9548059,0.0636537,0
2024-11-15 21:14:48,0,0,0,0.2565747,0,1.1545863,0.6414368,0.1282874,0
2024-11-15 21:14:47,0,0,0,0.3201024,0,1.2163892,0.5761844,0.128041,0
